seqName,source,feature,start,end,score,strand,frame,attributes
contig_953,Prodigal:002006,CDS,2679852,2681244,.,-,0,"{'ID': 'FDGAGDLB_02464', 'Name': 'dctM_7', 'db_xref': 'COG:COG1593', 'gene': 'dctM_7', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2681264,2681849,.,-,0,"{'ID': 'FDGAGDLB_02465', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2681958,2683020,.,-,0,"{'ID': 'FDGAGDLB_02466', 'Name': 'takP_2', 'db_xref': 'COG:COG4663', 'gene': 'takP_2', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,2683573,2683650,.,-,.,"{'ID': 'FDGAGDLB_02467', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_02467', 'product': 'tRNA-Pro(cgg)'}"
contig_953,Prodigal:002006,CDS,2684229,2685510,.,+,0,"{'ID': 'FDGAGDLB_02468', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2685514,2686312,.,+,0,"{'ID': 'FDGAGDLB_02469', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,2686447,2686524,.,-,.,"{'ID': 'FDGAGDLB_02470', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_02470', 'product': 'tRNA-Pro(cgg)'}"
contig_953,Prodigal:002006,CDS,2686637,2687648,.,-,0,"{'ID': 'FDGAGDLB_02471', 'eC_number': '2.5.1.90', 'Name': 'ispB', 'db_xref': 'COG:COG0142', 'gene': 'ispB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2687931,2688189,.,+,0,"{'ID': 'FDGAGDLB_02472', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2688299,2689085,.,+,0,"{'ID': 'FDGAGDLB_02473', 'eC_number': '2.1.1.223', 'Name': 'yfiC', 'gene': 'yfiC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2689158,2689377,.,+,0,"{'ID': 'FDGAGDLB_02474', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2689639,2690530,.,+,0,"{'ID': 'FDGAGDLB_02475', 'eC_number': '6.1.1.14', 'Name': 'glyQ', 'db_xref': 'COG:COG0752', 'gene': 'glyQ', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2690533,2692597,.,+,0,"{'ID': 'FDGAGDLB_02476', 'eC_number': '6.1.1.14', 'Name': 'glyS', 'db_xref': 'COG:COG0751', 'gene': 'glyS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2692674,2695347,.,+,0,"{'ID': 'FDGAGDLB_02477', 'eC_number': '2.7.9.1', 'Name': 'ppdK', 'db_xref': 'COG:COG0574', 'gene': 'ppdK', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2695420,2696335,.,-,0,"{'ID': 'FDGAGDLB_02478', 'Name': 'ygfZ', 'gene': 'ygfZ', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2696482,2697523,.,+,0,"{'ID': 'FDGAGDLB_02479', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2697526,2698489,.,+,0,"{'ID': 'FDGAGDLB_02480', 'eC_number': '2.-.-.-', 'Name': 'rfaF', 'db_xref': 'COG:COG0859', 'gene': 'rfaF', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2698485,2699250,.,+,0,"{'ID': 'FDGAGDLB_02481', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2699254,2700289,.,+,0,"{'ID': 'FDGAGDLB_02482', 'eC_number': '2.4.1.250', 'Name': 'mshA_11', 'gene': 'mshA_11', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2700437,2700638,.,+,0,"{'ID': 'FDGAGDLB_02483', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2700637,2702398,.,+,0,"{'ID': 'FDGAGDLB_02484', 'eC_number': '6.3.5.4', 'Name': 'asnB_3', 'db_xref': 'COG:COG0367', 'gene': 'asnB_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2702559,2702940,.,+,0,"{'ID': 'FDGAGDLB_02485', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2703035,2704034,.,+,0,"{'ID': 'FDGAGDLB_02486', 'eC_number': '1.3.1.84', 'Name': 'acuI', 'db_xref': 'COG:COG0604', 'gene': 'acuI', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2704118,2706083,.,+,0,"{'ID': 'FDGAGDLB_02487', 'eC_number': '2.7.13.3', 'Name': 'rcsC_8', 'gene': 'rcsC_8', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2706186,2706840,.,-,0,"{'ID': 'FDGAGDLB_02488', 'Name': 'degU_1', 'db_xref': 'COG:COG2197', 'gene': 'degU_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2707127,2707871,.,-,0,"{'ID': 'FDGAGDLB_02489', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2708083,2709115,.,+,0,"{'ID': 'FDGAGDLB_02490', 'eC_number': '5.1.3.7', 'Name': 'wbgU', 'gene': 'wbgU', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2709121,2710411,.,+,0,"{'ID': 'FDGAGDLB_02491', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2710572,2711382,.,-,0,"{'ID': 'FDGAGDLB_02492', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,2711601,2711676,.,-,.,"{'ID': 'FDGAGDLB_02493', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_02493', 'product': 'tRNA-Thr(ggt)'}"
contig_953,Aragorn:001002,tRNA,2711701,2711776,.,-,.,"{'ID': 'FDGAGDLB_02494', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_02494', 'product': 'tRNA-Thr(ggt)'}"
contig_953,Prodigal:002006,CDS,2711976,2712150,.,+,0,"{'ID': 'FDGAGDLB_02495', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2712297,2712819,.,+,0,"{'ID': 'FDGAGDLB_02496', 'eC_number': '3.5.4.13', 'Name': 'dcd', 'gene': 'dcd', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2712901,2714194,.,+,0,"{'ID': 'FDGAGDLB_02497', 'eC_number': '2.5.1.7', 'Name': 'murA', 'db_xref': 'COG:COG0766', 'gene': 'murA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2714253,2714913,.,+,0,"{'ID': 'FDGAGDLB_02498', 'eC_number': '2.4.2.17', 'Name': 'hisG', 'db_xref': 'COG:COG0040', 'gene': 'hisG', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2714902,2716198,.,+,0,"{'ID': 'FDGAGDLB_02499', 'eC_number': '1.1.1.23', 'Name': 'hisD', 'gene': 'hisD', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2716251,2716728,.,+,0,"{'ID': 'FDGAGDLB_02500', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2716734,2717181,.,+,0,"{'ID': 'FDGAGDLB_02501', 'eC_number': '1.20.4.1', 'Name': 'arsC_2', 'gene': 'arsC_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2717181,2717688,.,-,0,"{'ID': 'FDGAGDLB_02502', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2717967,2718186,.,+,0,"{'ID': 'FDGAGDLB_02503', 'Name': 'infA', 'gene': 'infA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2718332,2718914,.,+,0,"{'ID': 'FDGAGDLB_02504', 'eC_number': '3.6.1.9', 'Name': 'yhdE_2', 'db_xref': 'COG:COG0424', 'gene': 'yhdE_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2718916,2720332,.,+,0,"{'ID': 'FDGAGDLB_02505', 'eC_number': '3.1.26.12', 'Name': 'rne_1', 'db_xref': 'COG:COG1530', 'gene': 'rne_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2720328,2720529,.,+,0,"{'ID': 'FDGAGDLB_02506', 'Name': 'yacG', 'gene': 'yacG', 'inference': 'ab'}"
contig_953,Aragorn:001002,tRNA,2720634,2720710,.,+,.,"{'ID': 'FDGAGDLB_02507', 'inference': 'COORDINATES:profile:Aragorn:001002', 'locus_tag': 'FDGAGDLB_02507', 'product': 'tRNA-Phe(gaa)'}"
contig_953,Prodigal:002006,CDS,2721153,2722701,.,+,0,"{'ID': 'FDGAGDLB_02508', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2722746,2724237,.,-,0,"{'ID': 'FDGAGDLB_02509', 'eC_number': '4.1.99.3', 'Name': 'phrA', 'db_xref': 'COG:COG0415', 'gene': 'phrA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2724346,2725867,.,-,0,"{'ID': 'FDGAGDLB_02510', 'Name': 'gabR', 'db_xref': 'COG:COG1167', 'gene': 'gabR', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2725998,2726661,.,+,0,"{'ID': 'FDGAGDLB_02511', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2726746,2727655,.,-,0,"{'ID': 'FDGAGDLB_02512', 'eC_number': '4.2.1.70', 'Name': 'psuG', 'db_xref': 'COG:COG2313', 'gene': 'psuG', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2727861,2729049,.,+,0,"{'ID': 'FDGAGDLB_02513', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2729135,2730155,.,-,0,"{'ID': 'FDGAGDLB_02514', 'eC_number': '1.1.1.86', 'Name': 'ilvC', 'db_xref': 'COG:COG0059', 'gene': 'ilvC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2730277,2730787,.,-,0,"{'ID': 'FDGAGDLB_02515', 'eC_number': '2.2.1.6', 'Name': 'ilvH', 'db_xref': 'COG:COG0440', 'gene': 'ilvH', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2730892,2732656,.,-,0,"{'ID': 'FDGAGDLB_02516', 'eC_number': '2.2.1.6', 'Name': 'ilvI_2', 'db_xref': 'COG:COG0028', 'gene': 'ilvI_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2732808,2733774,.,-,0,"{'ID': 'FDGAGDLB_02517', 'eC_number': '2.5.1.75', 'Name': 'miaA', 'db_xref': 'COG:COG0324', 'gene': 'miaA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2733793,2734216,.,-,0,"{'ID': 'FDGAGDLB_02518', 'eC_number': '3.1.-.-', 'Name': 'fitB', 'gene': 'fitB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2734215,2734473,.,-,0,"{'ID': 'FDGAGDLB_02519', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2734633,2735524,.,+,0,"{'ID': 'FDGAGDLB_02520', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2735608,2737102,.,-,0,"{'ID': 'FDGAGDLB_02521', 'eC_number': '3.4.21.107', 'Name': 'degP_1', 'db_xref': 'COG:COG0265', 'gene': 'degP_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2737309,2737501,.,-,0,"{'ID': 'FDGAGDLB_02522', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2737616,2738489,.,-,0,"{'ID': 'FDGAGDLB_02523', 'Name': 'hflC', 'db_xref': 'COG:COG0330', 'gene': 'hflC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2738488,2739622,.,-,0,"{'ID': 'FDGAGDLB_02524', 'Name': 'hflK', 'db_xref': 'COG:COG0330', 'gene': 'hflK', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2740037,2741237,.,+,0,"{'ID': 'FDGAGDLB_02525', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2741354,2741759,.,-,0,"{'ID': 'FDGAGDLB_02526', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2741891,2742710,.,+,0,"{'ID': 'FDGAGDLB_02527', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2743030,2745238,.,-,0,"{'ID': 'FDGAGDLB_02528', 'eC_number': '6.3.5.3', 'Name': 'purL', 'db_xref': 'COG:COG0046', 'gene': 'purL', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2745234,2745924,.,-,0,"{'ID': 'FDGAGDLB_02529', 'eC_number': '6.3.5.3', 'Name': 'purQ', 'db_xref': 'COG:COG0047', 'gene': 'purQ', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2746004,2746244,.,-,0,"{'ID': 'FDGAGDLB_02530', 'eC_number': '6.3.5.3', 'Name': 'purS', 'db_xref': 'COG:COG1828', 'gene': 'purS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2746371,2747130,.,-,0,"{'ID': 'FDGAGDLB_02531', 'eC_number': '6.3.2.6', 'Name': 'purC', 'db_xref': 'COG:COG0152', 'gene': 'purC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2747343,2748123,.,-,0,"{'ID': 'FDGAGDLB_02532', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2748283,2748604,.,+,0,"{'ID': 'FDGAGDLB_02533', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2748763,2749441,.,+,0,"{'ID': 'FDGAGDLB_02534', 'Name': 'degU_2', 'db_xref': 'COG:COG2197', 'gene': 'degU_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2749560,2750265,.,+,0,"{'ID': 'FDGAGDLB_02535', 'eC_number': '6.3.4.2', 'Name': 'pyrG_1', 'gene': 'pyrG_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2750330,2751293,.,-,0,"{'ID': 'FDGAGDLB_02536', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2751390,2752290,.,+,0,"{'ID': 'FDGAGDLB_02537', 'Name': 'gcvA_9', 'gene': 'gcvA_9', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2752645,2753431,.,+,0,"{'ID': 'FDGAGDLB_02538', 'Name': 'ulaR', 'db_xref': 'COG:COG1349', 'gene': 'ulaR', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2753427,2754990,.,+,0,"{'ID': 'FDGAGDLB_02539', 'eC_number': '7.5.2.7', 'Name': 'rbsA_5', 'db_xref': 'COG:COG1129', 'gene': 'rbsA_5', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2755030,2756014,.,+,0,"{'ID': 'FDGAGDLB_02540', 'Name': 'rbsC_6', 'db_xref': 'COG:COG1172', 'gene': 'rbsC_6', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2756056,2757037,.,+,0,"{'ID': 'FDGAGDLB_02541', 'Name': 'thpA_1', 'db_xref': 'COG:COG1879', 'gene': 'thpA_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2757111,2757804,.,+,0,"{'ID': 'FDGAGDLB_02542', 'eC_number': '5.1.3.4', 'Name': 'ulaF', 'db_xref': 'COG:COG0235', 'gene': 'ulaF', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2757814,2759386,.,+,0,"{'ID': 'FDGAGDLB_02543', 'eC_number': '2.7.1.16', 'Name': 'araB_2', 'db_xref': 'COG:COG1069', 'gene': 'araB_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2759496,2760807,.,-,0,"{'ID': 'FDGAGDLB_02544', 'eC_number': '4.3.2.2', 'Name': 'purB', 'db_xref': 'COG:COG0015', 'gene': 'purB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2761047,2762004,.,-,0,"{'ID': 'FDGAGDLB_02545', 'Name': 'pgrR_5', 'gene': 'pgrR_5', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2762111,2763122,.,+,0,"{'ID': 'FDGAGDLB_02546', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2763147,2763732,.,+,0,"{'ID': 'FDGAGDLB_02547', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2764061,2765813,.,+,0,"{'ID': 'FDGAGDLB_02548', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2766257,2767475,.,+,0,"{'ID': 'FDGAGDLB_02549', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2767601,2768453,.,+,0,"{'ID': 'FDGAGDLB_02550', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2768568,2769582,.,-,0,"{'ID': 'FDGAGDLB_02551', 'Name': 'oppF_1', 'db_xref': 'COG:COG4608', 'gene': 'oppF_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2769578,2770553,.,-,0,"{'ID': 'FDGAGDLB_02552', 'Name': 'oppD_1', 'db_xref': 'COG:COG0444', 'gene': 'oppD_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2770572,2771481,.,-,0,"{'ID': 'FDGAGDLB_02553', 'Name': 'oppC', 'db_xref': 'COG:COG1173', 'gene': 'oppC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2771480,2772404,.,-,0,"{'ID': 'FDGAGDLB_02554', 'Name': 'oppB', 'db_xref': 'COG:COG0601', 'gene': 'oppB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2772485,2774120,.,-,0,"{'ID': 'FDGAGDLB_02555', 'Name': 'oppA', 'db_xref': 'COG:COG4166', 'gene': 'oppA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2774633,2775527,.,-,0,"{'ID': 'FDGAGDLB_02556', 'Name': 'dmlR_12', 'gene': 'dmlR_12', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2775630,2776494,.,+,0,"{'ID': 'FDGAGDLB_02557', 'eC_number': '1.7.-.-', 'Name': 'azoB_1', 'gene': 'azoB_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2776533,2777007,.,+,0,"{'ID': 'FDGAGDLB_02558', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2777072,2777489,.,-,0,"{'ID': 'FDGAGDLB_02559', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2777534,2778395,.,-,0,"{'ID': 'FDGAGDLB_02560', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2778417,2779224,.,-,0,"{'ID': 'FDGAGDLB_02561', 'eC_number': '3.4.11.18', 'Name': 'map', 'db_xref': 'COG:COG0024', 'gene': 'map', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2779336,2780050,.,-,0,"{'ID': 'FDGAGDLB_02562', 'Name': 'sfsA', 'db_xref': 'COG:COG1489', 'gene': 'sfsA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2780177,2780396,.,+,0,"{'ID': 'FDGAGDLB_02563', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2780399,2781311,.,-,0,"{'ID': 'FDGAGDLB_02564', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2781395,2783528,.,-,0,"{'ID': 'FDGAGDLB_02565', 'eC_number': '1.14.12.17', 'Name': 'hmp_3', 'gene': 'hmp_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2783628,2784246,.,-,0,"{'ID': 'FDGAGDLB_02566', 'eC_number': '4.5.1.3', 'Name': 'dcmA', 'gene': 'dcmA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2784382,2785291,.,+,0,"{'ID': 'FDGAGDLB_02567', 'Name': 'pgrR_6', 'gene': 'pgrR_6', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2785440,2786133,.,+,0,"{'ID': 'FDGAGDLB_02568', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2786258,2786516,.,+,0,"{'ID': 'FDGAGDLB_02569', 'Name': 'grxC', 'db_xref': 'COG:COG0695', 'gene': 'grxC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2786567,2787449,.,-,0,"{'ID': 'FDGAGDLB_02570', 'Name': 'gltR', 'db_xref': 'COG:COG0583', 'gene': 'gltR', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2787576,2788629,.,+,0,"{'ID': 'FDGAGDLB_02571', 'eC_number': '1.13.12.-', 'db_xref': 'COG:COG2070', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2788705,2790043,.,-,0,"{'ID': 'FDGAGDLB_02572', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2790067,2790862,.,-,0,"{'ID': 'FDGAGDLB_02573', 'eC_number': '1.14.11.57', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2790925,2791597,.,-,0,"{'ID': 'FDGAGDLB_02574', 'Name': 'gntR_3', 'gene': 'gntR_3', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2791866,2792691,.,+,0,"{'ID': 'FDGAGDLB_02575', 'eC_number': '3.5.1.128', 'Name': 'nit1', 'gene': 'nit1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2792721,2793105,.,-,0,"{'ID': 'FDGAGDLB_02576', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2793327,2793867,.,+,0,"{'ID': 'FDGAGDLB_02577', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2793965,2795879,.,-,0,"{'ID': 'FDGAGDLB_02578', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2796037,2796559,.,-,0,"{'ID': 'FDGAGDLB_02579', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2796674,2797109,.,+,0,"{'ID': 'FDGAGDLB_02580', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2797183,2797945,.,-,0,"{'ID': 'FDGAGDLB_02581', 'eC_number': '2.1.1.222', 'Name': 'ubiG', 'db_xref': 'COG:COG2227', 'gene': 'ubiG', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2798360,2799581,.,+,0,"{'ID': 'FDGAGDLB_02582', 'eC_number': '2.7.2.4', 'Name': 'lysC', 'db_xref': 'COG:COG0527', 'gene': 'lysC', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2799657,2800761,.,+,0,"{'ID': 'FDGAGDLB_02583', 'eC_number': '1.6.5.11', 'db_xref': 'COG:COG2070', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2800766,2803049,.,+,0,"{'ID': 'FDGAGDLB_02584', 'eC_number': '2.7.3.9', 'Name': 'ptsP', 'db_xref': 'COG:COG3605', 'gene': 'ptsP', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2803145,2804390,.,+,0,"{'ID': 'FDGAGDLB_02585', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2804570,2805695,.,+,0,"{'ID': 'FDGAGDLB_02586', 'eC_number': '1.17.7.3', 'Name': 'ispG', 'db_xref': 'COG:COG0821', 'gene': 'ispG', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2805823,2807065,.,+,0,"{'ID': 'FDGAGDLB_02587', 'eC_number': '6.1.1.21', 'Name': 'hisS', 'db_xref': 'COG:COG0124', 'gene': 'hisS', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2807073,2808429,.,+,0,"{'ID': 'FDGAGDLB_02588', 'eC_number': '1.2.1.70', 'Name': 'hemA_1', 'db_xref': 'COG:COG0373', 'gene': 'hemA_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2808425,2809508,.,+,0,"{'ID': 'FDGAGDLB_02589', 'Name': 'prfA', 'db_xref': 'COG:COG0216', 'gene': 'prfA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2809515,2810427,.,+,0,"{'ID': 'FDGAGDLB_02590', 'eC_number': '2.1.1.297', 'Name': 'prmC_2', 'db_xref': 'COG:COG2890', 'gene': 'prmC_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2810719,2811577,.,+,0,"{'ID': 'FDGAGDLB_02591', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2811858,2813442,.,+,0,"{'ID': 'FDGAGDLB_02592', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2813552,2814317,.,-,0,"{'ID': 'FDGAGDLB_02593', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2814661,2817253,.,+,0,"{'ID': 'FDGAGDLB_02594', 'Name': 'clpB', 'gene': 'clpB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2817378,2818188,.,+,0,"{'ID': 'FDGAGDLB_02595', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2818197,2818623,.,-,0,"{'ID': 'FDGAGDLB_02596', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2818631,2820452,.,-,0,"{'ID': 'FDGAGDLB_02597', 'eC_number': '6.2.1.3', 'db_xref': 'COG:COG1022', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2820898,2822674,.,+,0,"{'ID': 'FDGAGDLB_02598', 'eC_number': '3.4.24.-', 'Name': 'pepF1', 'gene': 'pepF1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2822675,2824046,.,+,0,"{'ID': 'FDGAGDLB_02599', 'eC_number': '2.7.-.-', 'Name': 'ubiB_2', 'gene': 'ubiB_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2824059,2824275,.,+,0,"{'ID': 'FDGAGDLB_02600', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2824333,2824522,.,-,0,"{'ID': 'FDGAGDLB_02601', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2824788,2825952,.,+,0,"{'ID': 'FDGAGDLB_02602', 'eC_number': '7.1.1.1', 'Name': 'pntAA', 'db_xref': 'COG:COG3288', 'gene': 'pntAA', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2825944,2826376,.,+,0,"{'ID': 'FDGAGDLB_02603', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2826388,2827786,.,+,0,"{'ID': 'FDGAGDLB_02604', 'eC_number': '7.1.1.1', 'Name': 'pntB', 'db_xref': 'COG:COG1282', 'gene': 'pntB', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2827908,2828496,.,+,0,"{'ID': 'FDGAGDLB_02605', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2828617,2829382,.,+,0,"{'ID': 'FDGAGDLB_02606', 'eC_number': '1.1.1.47', 'db_xref': 'COG:COG1028', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2829922,2830759,.,+,0,"{'ID': 'FDGAGDLB_02607', 'Name': 'artJ', 'db_xref': 'COG:COG0834', 'gene': 'artJ', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2830864,2831509,.,+,0,"{'ID': 'FDGAGDLB_02608', 'Name': 'yecS_1', 'db_xref': 'COG:COG0765', 'gene': 'yecS_1', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2831508,2832243,.,+,0,"{'ID': 'FDGAGDLB_02609', 'Name': 'glnQ_2', 'gene': 'glnQ_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2832239,2832899,.,+,0,"{'ID': 'FDGAGDLB_02610', 'Name': 'yecS_2', 'db_xref': 'COG:COG0765', 'gene': 'yecS_2', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2832958,2834383,.,-,0,"{'ID': 'FDGAGDLB_02611', 'inference': 'ab'}"
contig_953,Prodigal:002006,CDS,2834469,2834862,.,-,0,"{'ID': 'FDGAGDLB_02612', 'inference': 'ab'}"
